date,cummulative,daily
15/03/2020,6,3
16/03/2020,6,0
17/03/2020,7,1
18/03/2020,7,0
19/03/2020,11,4
20/03/2020,16,5
21/03/2020,19,3
22/03/2020,23,4
23/03/2020,27,4
24/03/2020,53,26
25/03/2020,93,40
26/03/2020,132,39
27/03/2020,137,5
28/03/2020,141,4
29/03/2020,152,11
30/03/2020,152,0
31/03/2020,161,9
01/04/2020,195,34
02/04/2020,204,9
03/04/2020,205,1
04/04/2020,205,0
05/04/2020,214,9
06/04/2020,214,0
07/04/2020,287,73
08/04/2020,313,26
09/04/2020,378,65
10/04/2020,378,0
11/04/2020,408,30
12/04/2020,566,158
13/04/2020,566,0
14/04/2020,636,70
15/04/2020,636,0
16/04/2020,641,5
17/04/2020,641,0
18/04/2020,834,193
19/04/2020,1042,208
20/04/2020,1042,0
21/04/2020,1042,0
22/04/2020,1154,112
23/04/2020,1154,0
24/04/2020,1279,125
25/04/2020,1279,0
26/04/2020,1550,271
27/04/2020,1550,0
28/04/2020,1671,121
29/04/2020,1671,0
30/04/2020,2074,403
01/05/2020,2074,0
02/05/2020,2169,95
03/05/2020,2169,0
04/05/2020,2719,550
05/05/2020,2719,0
06/05/2020,3091,372
07/05/2020,3091,0
08/05/2020,4012,921
09/05/2020,4263,251
10/05/2020,4263,0
11/05/2020,4700,437
12/05/2020,5127,427
13/05/2020,5408,281
14/05/2020,5530,122
15/05/2020,5638,108
16/05/2020,5735,97
17/05/2020,5735,0
18/05/2020,5735,0
19/05/2020,6096,361
20/05/2020,6269,173
21/05/2020,6269,0
22/05/2020,6486,217
23/05/2020,6617,131
24/05/2020,6683,66
25/05/2020,6808,125
26/05/2020,7117,309
27/05/2020,7303,186
28/05/2020,7303,0
29/05/2020,7616,313
30/05/2020,7768,152
31/05/2020,8070,302
01/06/2020,8070,0
02/06/2020,8297,227
03/06/2020,8548,251
04/06/2020,8885,337
05/06/2020,9168,283
06/06/2020,9462,294
07/06/2020,9638,176
08/06/2020,9910,272
09/06/2020,10201,291
10/06/2020,10201,0
11/06/2020,10358,157
12/06/2020,10856,498
13/06/2020,11118,262
14/06/2020,11964,846
15/06/2020,11964,0
16/06/2020,12193,229
17/06/2020,12590,397
18/06/2020,12929,339
19/06/2020,13203,274
20/06/2020,13717,514
21/06/2020,14154,437
22/06/2020,14154,0
23/06/2020,14568,414
24/06/2020,15013,445
25/06/2020,15473,460
26/06/2020,15834,361
27/06/2020,16431,597
28/06/2020,16742,311
29/06/2020,17351,609
30/06/2020,17741,390
01/07/2020,18134,393
02/07/2020,18134,0
03/07/2020,19388,1254
04/07/2020,19388,0
05/07/2020,20085,697
06/07/2020,21077,992
07/07/2020,21968,891
08/07/2020,22822,854
09/07/2020,23463,641
10/07/2020,23834,371
11/07/2020,24248,414
12/07/2020,24518,270
13/07/2020,24988,470
14/07/2020,24988,0
15/07/2020,25430,442
16/07/2020,26125,695
17/07/2020,26572,447
18/07/2020,27060,488
19/07/2020,27667,607
20/07/2020,28430,763
21/07/2020,28989,559
22/07/2020,29672,683
23/07/2020,29672,0
24/07/2020,31057,1385
25/07/2020,31851,794
26/07/2020,32969,1118
27/07/2020,33624,655
28/07/2020,34406,782
29/07/2020,35142,736
30/07/2020,35142,0
31/07/2020,35501,359
01/08/2020,37014,1513
02/08/2020,37014,0
03/08/2020,37812,798
04/08/2020,37812,0
05/08/2020,39075,1263
06/08/2020,39642,567
07/08/2020,40097,455
08/08/2020,40533,436
09/08/2020,41003,470
10/08/2020,41212,209
11/08/2020,41404,192
12/08/2020,41572,168
13/08/2020,41725,153
14/08/2020,41847,122
15/08/2020,42210,363
16/08/2020,42532,322
17/08/2020,42653,121
18/08/2020,42993,340
19/08/2020,43094,101
20/08/2020,43260,166
21/08/2020,43325,65
22/08/2020,43325,0
23/08/2020,43505,180
24/08/2020,43622,117
25/08/2020,43717,95
26/08/2020,43769,52
27/08/2020,43841,72
28/08/2020,43949,108
29/08/2020,44118,169
30/08/2020,44205,87
31/08/2020,44298,93
01/09/2020,44460,162
02/09/2020,44658,198
03/09/2020,44713,55
04/09/2020,44777,64
05/09/2020,44777,0
06/09/2020,44777,0
07/09/2020,44869,92
08/09/2020,45012,143
09/09/2020,45313,301
10/09/2020,45313,0
11/09/2020,45388,75
12/09/2020,45434,46
13/09/2020,45434,0
14/09/2020,45601,167
15/09/2020,45655,54
16/09/2020,45655,0
17/09/2020,45714,59
18/09/2020,45760,46
19/09/2020,45877,117
20/09/2020,46004,127
21/09/2020,46062,58
22/09/2020,46062,0
23/09/2020,46153,91
24/09/2020,46222,69
25/09/2020,46222,0
26/09/2020,46222,0
27/09/2020,46387,165
28/09/2020,46444,57
29/09/2020,46482,38
30/09/2020,46626,144
01/10/2020,46656,30
02/10/2020,46694,38
03/10/2020,46803,109
04/10/2020,46829,26
05/10/2020,46829,0
06/10/2020,46829,0
07/10/2020,46829,0
08/10/2020,46947,118
09/10/2020,46987,40
10/10/2020,47005,18
11/10/2020,47005,0
12/10/2020,47030,25
13/10/2020,47126,96
14/10/2020,47126,0
15/10/2020,47173,47
16/10/2020,47173,0
17/10/2020,47232,59
18/10/2020,47310,78
19/10/2020,47372,62
20/10/2020,47461,89
21/10/2020,47461,0
22/10/2020,47538,77
23/10/2020,47601,63
24/10/2020,47690,89
25/10/2020,47690,0
26/10/2020,47775,85
27/10/2020,47775,0
28/10/2020,47775,0
29/10/2020,48055,280
30/10/2020,48055,0
31/10/2020,48055,0
01/11/2020,48124,69
02/11/2020,48200,76
03/11/2020,48200,0
04/11/2020,48643,443
05/11/2020,48788,145
06/11/2020,48788,0
07/11/2020,48904,116
08/11/2020,49102,198
09/11/2020,49202,100
10/11/2020,49302,100
11/11/2020,49302,0
12/11/2020,49957,655
13/11/2020,50018,61
14/11/2020,50018,0
15/11/2020,50123,105
16/11/2020,50376,253
17/11/2020,50376,0
18/11/2020,50457,81
19/11/2020,50631,174
20/11/2020,50631,0
21/11/2020,50717,86
22/11/2020,50874,157
23/11/2020,50941,67
24/11/2020,51184,243
25/11/2020,51225,41
26/11/2020,51225,0
27/11/2020,51225,0
28/11/2020,51379,154
29/11/2020,51569,190
30/11/2020,51667,98
01/12/2020,51667,0
02/12/2020,51667,0
03/12/2020,51667,0
04/12/2020,52096,429
05/12/2020,52096,0
06/12/2020,52274,178
07/12/2020,52274,0
08/12/2020,52500,226
09/12/2020,52622,122
10/12/2020,52738,116
11/12/2020,52738,0
12/12/2020,52933,195
13/12/2020,52933,0
14/12/2020,53014,81
15/12/2020,53270,256
16/12/2020,53386,116
17/12/2020,53553,167
18/12/2020,53653,100
19/12/2020,53653,0
20/12/2020,53653,0
21/12/2020,53954,301
22/12/2020,53954,0
23/12/2020,54043,89
24/12/2020,54043,0
25/12/2020,54043,0
26/12/2020,54286,243
27/12/2020,54401,115
28/12/2020,54503,102
29/12/2020,54681,178
30/12/2020,54771,90
31/12/2020,54771,0
01/01/2021,54930,159
02/01/2021,55064,134
03/01/2021,55168,104
04/01/2021,55168,0
05/01/2021,55168,0
06/01/2021,55168,0
07/01/2021,55461,293
08/01/2021,55461,0
09/01/2021,55772,311
10/01/2021,55772,0
11/01/2021,56230,458
12/01/2021,56421,191
13/01/2021,56981,560
14/01/2021,56981,0
15/01/2021,56981,0
16/01/2021,56981,0
17/01/2021,57714,733
18/01/2021,58065,351
19/01/2021,58431,366
20/01/2021,58431,0
21/01/2021,59480,1049
22/01/2021,59480,0
23/01/2021,60115,635
24/01/2021,60794,679
25/01/2021,62135,1341
26/01/2021,62135,0
27/01/2021,62751,616
28/01/2021,63883,1132
29/01/2021,63883,0
30/01/2021,65427,1544
31/01/2021,67010,1583
01/02/2021,67010,0
02/02/2021,67782,772
03/02/2021,68559,777
04/02/2021,69255,696
05/02/2021,70046,791
06/02/2021,70046,0
07/02/2021,70768,722
08/02/2021,72328,1560
09/02/2021,73003,675
10/02/2021,73003,0
11/02/2021,73557,554
12/02/2021,74347,790
13/02/2021,75836,1489
14/02/2021,75836,0
15/02/2021,76492,656
16/02/2021,77046,554
17/02/2021,78271,1225
18/02/2021,78689,418
19/02/2021,79165,476
20/02/2021,79655,490
21/02/2021,80253,598
22/02/2021,80759,506
23/02/2021,80759,0
24/02/2021,81245,486
25/02/2021,81673,428
26/02/2021,82586,913
27/02/2021,82586,0
28/02/2021,84023,1437
01/03/2021,84023,0
02/03/2021,84023,0
03/03/2021,84349,326
04/03/2021,85239,890
05/03/2021,85239,0
06/03/2021,86092,853
07/03/2021,86465,373
08/03/2021,86465,0
09/03/2021,86737,272
10/03/2021,86737,0
11/03/2021,86737,0
12/03/2021,86737,0
13/03/2021,87480,743
14/03/2021,87762,282
15/03/2021,87985,223
16/03/2021,88228,243
17/03/2021,88421,193
18/03/2021,88421,0
19/03/2021,89008,587
20/03/2021,89276,268
21/03/2021,89682,406
22/03/2021,89682,0
23/03/2021,89893,211
24/03/2021,89893,0
25/03/2021,89999,106
26/03/2021,90287,288
27/03/2021,90287,0
28/03/2021,90287,0
29/03/2021,90287,0
30/03/2021,90287,0
31/03/2021,90583,296
01/04/2021,90583,0
02/04/2021,90674,91
03/04/2021,90674,0
04/04/2021,90782,108
05/04/2021,90900,118
06/04/2021,90946,46
07/04/2021,91009,63
08/04/2021,91109,100
09/04/2021,91109,0
10/04/2021,91260,151
11/04/2021,91260,0
12/04/2021,91260,0
13/04/2021,91410,150
14/04/2021,91477,67
15/04/2021,91545,68
16/04/2021,91545,0
17/04/2021,91663,118
18/04/2021,91709,46
19/04/2021,91709,0
20/04/2021,91709,0
21/04/2021,91783,74
22/04/2021,91928,145
23/04/2021,91928,0
24/04/2021,91928,0
25/04/2021,92166,238
26/04/2021,92253,87
27/04/2021,92464,211
28/04/2021,92513,49
29/04/2021,92562,49
30/04/2021,92562,0
01/05/2021,92601,39
02/05/2021,92601,0
03/05/2021,92683,82
04/05/2021,92740,57
05/05/2021,92828,88
06/05/2021,92828,0
07/05/2021,92856,28
08/05/2021,92856,0
09/05/2021,92951,95
10/05/2021,93011,60
11/05/2021,93011,0
12/05/2021,93125,114
13/05/2021,93159,34
14/05/2021,93243,84
15/05/2021,93243,0
16/05/2021,93243,0
17/05/2021,93333,90
18/05/2021,93390,57
19/05/2021,93456,66
20/05/2021,93456,0
21/05/2021,93521,65
22/05/2021,93583,62
23/05/2021,93620,37
24/05/2021,93644,24
25/05/2021,93711,67
26/05/2021,93711,0
27/05/2021,93723,12
28/05/2021,93775,52
29/05/2021,93775,0
30/05/2021,93898,123
31/05/2021,93898,0
01/06/2021,94011,113
02/06/2021,94011,0
03/06/2021,94011,0
04/06/2021,94188,177
05/06/2021,94188,0
06/06/2021,94228,40
07/06/2021,94228,0
08/06/2021,94228,0
09/06/2021,94369,141
10/06/2021,94369,0
11/06/2021,94444,75
12/06/2021,94493,49
13/06/2021,94493,0
14/06/2021,94493,0
15/06/2021,94699,206
16/06/2021,94824,125
17/06/2021,94824,0
18/06/2021,94913,89
19/06/2021,94913,0
20/06/2021,94913,0
21/06/2021,95059,146
22/06/2021,95236,177
23/06/2021,95236,0
24/06/2021,95259,23
25/06/2021,95259,0
26/06/2021,95259,0
27/06/2021,95369,110
28/06/2021,95476,107
29/06/2021,95642,166
30/06/2021,95914,272
01/07/2021,95914,0
02/07/2021,95914,0
03/07/2021,96067,153
04/07/2021,96317,250
05/07/2021,96402,85
06/07/2021,96402,0
07/07/2021,96708,306
08/07/2021,96971,263
09/07/2021,96971,0
10/07/2021,97130,159
11/07/2021,97585,455
12/07/2021,97585,0
13/07/2021,97728,143
14/07/2021,97728,0
15/07/2021,98114,386
16/07/2021,98114,0
17/07/2021,98435,321
18/07/2021,98817,382
19/07/2021,98817,0
20/07/2021,99160,343
21/07/2021,99160,0
22/07/2021,99160,0
23/07/2021,100250,1090
24/07/2021,100747,497
25/07/2021,101170,423
26/07/2021,102103,933
27/07/2021,102103,0
28/07/2021,103019,916
29/07/2021,103019,0
30/07/2021,103019,0
31/07/2021,103019,0
01/08/2021,103019,0
02/08/2021,104994,1975
03/08/2021,105512,518
04/08/2021,106053,541
05/08/2021,106434,381
06/08/2021,106434,0
07/08/2021,106750,316
08/08/2021,108226,1476
09/08/2021,108226,0
10/08/2021,108677,451
11/08/2021,109022,345
12/08/2021,109428,406
13/08/2021,109736,308
14/08/2021,110306,570
15/08/2021,110710,404
16/08/2021,111232,522
17/08/2021,111232,0
18/08/2021,112378,1146
19/08/2021,112928,550
20/08/2021,112928,0
21/08/2021,113957,1029
22/08/2021,114584,627
23/08/2021,115102,518
24/08/2021,115525,423
25/08/2021,115525,0
26/08/2021,116441,916
27/08/2021,117040,599
28/08/2021,117636,596
29/08/2021,117636,0
30/08/2021,118266,630
31/08/2021,119436,1170
01/09/2021,119436,0
02/09/2021,120003,567
03/09/2021,120452,449
04/09/2021,120452,0
05/09/2021,120452,0
06/09/2021,121307,855
07/09/2021,122157,850
08/09/2021,122543,386
09/09/2021,122543,0
10/09/2021,122779,236
11/09/2021,122779,0
12/09/2021,123521,742
13/09/2021,123874,353
14/09/2021,123874,0
15/09/2021,123874,0
16/09/2021,123874,0
17/09/2021,124740,866
18/09/2021,125005,265
19/09/2021,125261,256
20/09/2021,125565,304
21/09/2021,125565,0
22/09/2021,125830,265
23/09/2021,126146,316
24/09/2021,126313,167
25/09/2021,126621,308
26/09/2021,126621,0
27/09/2021,127016,395
28/09/2021,127016,0
29/09/2021,127016,0
30/09/2021,127482,466
01/10/2021,127482,0
02/10/2021,127482,0
03/10/2021,127482,0
04/10/2021,127482,0
05/10/2021,127878,396
06/10/2021,128159,281
07/10/2021,128368,209
08/10/2021,128368,0
09/10/2021,128368,0
10/10/2021,128368,0
11/10/2021,128368,0
12/10/2021,128368,0
13/10/2021,128368,0
14/10/2021,128368,0
15/10/2021,128368,0
16/10/2021,129258,890
17/10/2021,129440,182
18/10/2021,129440,0
19/10/2021,129592,152
20/10/2021,129592,0
21/10/2021,129592,0
22/10/2021,129592,0
23/10/2021,129805,213
24/10/2021,129805,0
25/10/2021,129948,143
26/10/2021,130008,60
27/10/2021,130041,33
28/10/2021,130077,36
29/10/2021,130077,0
30/10/2021,130077,0
31/10/2021,130077,0
01/11/2021,130077,0
02/11/2021,130287,210
03/11/2021,130287,0
04/11/2021,130287,0
05/11/2021,130391,104
06/11/2021,130391,0
07/11/2021,130391,0
08/11/2021,130391,0
09/11/2021,130608,217
10/11/2021,130608,0
11/11/2021,130649,41
12/11/2021,130649,0
13/11/2021,130649,0
14/11/2021,130649,0
15/11/2021,130710,61
16/11/2021,130727,17
17/11/2021,130727,0
18/11/2021,130727,0
19/11/2021,130727,0
20/11/2021,130727,0
21/11/2021,130827,100
22/11/2021,130827,0
23/11/2021,130920,93
24/11/2021,130920,0
25/11/2021,130920,0
26/11/2021,130920,0
27/11/2021,130920,0
28/11/2021,130920,0
29/11/2021,130920,0
30/11/2021,130920,0
01/12/2021,130920,0
02/12/2021,130920,0
03/12/2021,130920,0
04/12/2021,130920,0
05/12/2021,130920,0
06/12/2021,131246,326
07/12/2021,131246,0
08/12/2021,131246,0
09/12/2021,131246,0
10/12/2021,131246,0
11/12/2021,131412,166
12/12/2021,131547,135
13/12/2021,131547,0
14/12/2021,131547,0
15/12/2021,131840,293
16/12/2021,131911,71
17/12/2021,131911,0
18/12/2021,131911,0
19/12/2021,131911,0
20/12/2021,132132,221
21/12/2021,132609,477
22/12/2021,133555,946
23/12/2021,134555,1000
24/12/2021,134555,0
25/12/2021,134555,0
26/12/2021,136436,1881
27/12/2021,138957,2521
28/12/2021,140221,1264
29/12/2021,141295,1074
30/12/2021,141295,0
31/12/2021,142986,1691
01/01/2022,143997,1011
02/01/2022,145052,1055
03/01/2022,146119,1067
04/01/2022,147203,1084
05/01/2022,148079,876
06/01/2022,148079,0
07/01/2022,148079,0
08/01/2022,149367,1288
09/01/2022,150874,1507
10/01/2022,152243,1369
11/01/2022,152243,0
12/01/2022,152729,486
13/01/2022,152729,0
14/01/2022,152729,0
15/01/2022,153514,785
16/01/2022,153514,0
17/01/2022,153514,0
18/01/2022,154190,676
19/01/2022,154190,0
20/01/2022,154891,701
21/01/2022,154891,0
22/01/2022,154891,0
23/01/2022,155496,605
24/01/2022,155665,169
25/01/2022,155665,0
26/01/2022,156272,607
27/01/2022,156392,120
28/01/2022,156515,123
29/01/2022,156690,175
30/01/2022,156805,115
31/01/2022,156920,115
01/02/2022,156920,0
02/02/2022,156920,0
03/02/2022,157220,300
04/02/2022,157220,0
05/02/2022,157541,321
06/02/2022,157541,0
07/02/2022,157751,210
08/02/2022,157751,0
09/02/2022,157751,0
10/02/2022,157751,0
11/02/2022,157751,0
12/02/2022,157751,0
13/02/2022,157751,0
14/02/2022,157917,166
15/02/2022,157992,75
16/02/2022,158159,167
17/02/2022,158220,61
18/02/2022,158220,0
19/02/2022,158220,0
20/02/2022,158220,0
21/02/2022,158434,214
22/02/2022,158894,460
23/02/2022,159124,230
24/02/2022,159124,0
25/02/2022,159124,0
26/02/2022,159124,0
27/02/2022,159124,0
28/02/2022,159674,550
01/03/2022,159891,217
02/03/2022,159891,0
03/03/2022,160028,137
04/03/2022,160028,0
05/03/2022,160028,0
06/03/2022,160028,0
07/03/2022,160028,0
08/03/2022,160640,612
09/03/2022,160667,27
10/03/2022,160681,14
11/03/2022,160693,12
12/03/2022,160693,0
13/03/2022,160716,23
14/03/2022,160716,0
15/03/2022,160761,45
16/03/2022,160761,0
17/03/2022,160775,14
18/03/2022,160791,16
19/03/2022,160791,0
20/03/2022,160819,28
21/03/2022,160863,44
22/03/2022,160870,7
23/03/2022,160870,0
24/03/2022,160894,24
25/03/2022,160894,0
26/03/2022,160925,31
27/03/2022,160925,0
28/03/2022,160925,0
29/03/2022,160925,0
30/03/2022,160925,0
31/03/2022,160971,46
01/04/2022,160971,0
02/04/2022,160971,0
03/04/2022,160971,0
04/04/2022,160971,0
05/04/2022,161014,43
06/04/2022,161034,20
07/04/2022,161034,0
08/04/2022,161048,14
09/04/2022,161048,0
10/04/2022,161048,0
11/04/2022,161071,23
12/04/2022,161071,0
13/04/2022,161086,15
14/04/2022,161086,0
15/04/2022,161101,15
16/04/2022,161101,0
17/04/2022,161101,0
18/04/2022,161101,0
19/04/2022,161114,13
20/04/2022,161117,3
21/04/2022,161124,7
22/04/2022,161124,0
23/04/2022,161124,0
24/04/2022,161124,0
25/04/2022,161157,33
26/04/2022,161157,0
27/04/2022,161170,13
28/04/2022,161170,0
29/04/2022,161173,3
30/04/2022,161173,0
01/05/2022,161204,31
02/05/2022,161204,0
03/05/2022,161216,12
04/05/2022,161216,0
05/05/2022,161222,6
06/05/2022,161222,0
07/05/2022,161222,0
08/05/2022,161222,0
09/05/2022,161269,47
10/05/2022,161271,2
11/05/2022,161271,0
12/05/2022,161280,9
13/05/2022,161280,0
14/05/2022,161280,0
15/05/2022,161280,0
16/05/2022,161310,30
17/05/2022,161325,15
18/05/2022,161325,0
19/05/2022,161325,0
20/05/2022,161325,0
21/05/2022,161325,0
22/05/2022,161351,26
23/05/2022,161351,0
24/05/2022,161370,19
25/05/2022,161370,0
26/05/2022,161370,0
27/05/2022,161370,0
28/05/2022,161370,0
29/05/2022,161370,0
30/05/2022,161370,0
31/05/2022,161370,0
01/06/2022,161443,73
02/06/2022,161481,38
03/06/2022,161481,0
04/06/2022,161481,0
05/06/2022,161795,314
06/06/2022,161795,0
07/06/2022,161841,46
08/06/2022,161841,0
09/06/2022,161841,0
10/06/2022,161841,0
11/06/2022,161841,0
12/06/2022,161935,94
13/06/2022,161935,0
14/06/2022,162646,711
15/06/2022,163191,545
16/06/2022,163332,141
17/06/2022,163332,0
18/06/2022,163332,0
19/06/2022,163666,334
20/06/2022,164164,498
21/06/2022,164164,0
22/06/2022,164541,377
23/06/2022,164612,71
24/06/2022,164843,231
25/06/2022,164843,0
26/06/2022,164843,0
27/06/2022,165749,906
28/06/2022,165749,0
29/06/2022,166133,384
30/06/2022,166133,0
01/07/2022,166133,0
02/07/2022,166133,0
03/07/2022,166397,264
04/07/2022,166546,149
05/07/2022,166546,0
06/07/2022,166546,0
07/07/2022,166816,270
08/07/2022,166816,0
09/07/2022,166816,0
10/07/2022,166816,0
11/07/2022,166816,0
12/07/2022,167215,399
13/07/2022,167215,
14/07/2022,167215,
15/07/2022,167215,
16/07/2022,167215,
17/07/2022,167215,
18/07/2022,167215,
